"provider_name,""address1"",""address2"",""city"",""state"",""zip"",""public_phone"",""latitude"",""longitude"",""geopoint"",""last_report_date"",""is_pap"",""is_prescribing_svcs_available"",""url_appointment"",""home_delivery"",""is_icatt_site"",""has_usg_product"",""has_commercial_product"",""has_paxlovid"",""has_commercial_paxlovid"",""has_usg_paxlovid"",""has_lagevrio"",""has_commercial_lagevrio"",""has_usg_lagevrio"",""has_veklury"",""has_oseltamivir_generic"",""has_oseltamivir_suspension"",""has_oseltamivir_tamiflu"",""has_baloxavir"",""has_zanamivir"",""has_peramivir"",""grantee_code"",""is_flu"",""is_covid"""
"SAMS PHARMACY 10-6364,""2550 IMMOKALEE RD"",,""NAPLES"",""FL"",""34110-1410"",,""26.27201"",""-81.768983"",""POINT (-81.768983 26.27201)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #4075,""100 NW PARK ST"",,""OKEECHOBEE"",""FL"",""34972-4143"",""863-357-1754"",""27.24425"",""-80.83052"",""POINT (-80.83052 27.24425)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"PUBLIX PHARMACY #0653,""8989 OKEECHOBEE BLVD"",,""WEST PALM BEACH"",""FL"",""33411"",,""26.710629"",""-80.183963"",""POINT (-80.183963 26.710629)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #0695,""145 PALM BAY RD NE SUITE 117"",,""WEST MELBOURNE"",""FL"",""32904"",,""28.037567"",""-80.669625"",""POINT (-80.669625 28.037567)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #0712,""11667 BOYETTE ROAD"",,""RIVERVIEW"",""FL"",""33569"",,""27.852154"",""-82.304096"",""POINT (-82.304096 27.852154)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"WALGREENS #4906,""5280 S JOHN YOUNG PKWY"",,""ORLANDO"",""FL"",""32839-5026"",""407-363-7166"",""28.50905"",""-81.41123"",""POINT (-81.41123 28.50905)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #15914,""1669 COLLINS AVE"",,""MIAMI BEACH"",""FL"",""33139-3136"",""305-532-7909"",""25.81335"",""-80.23037"",""POINT (-80.23037 25.81335)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"ISABEL PHARMACY,""2360 W 68TH ST STE 113-114"",,""HIALEAH"",""FL"",""33016"",,""25.883518"",""-80.330723"",""POINT (-80.330723 25.883518)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""FLA"",""false"",""true"""
"WALGREENS #5695,""12211 HILLSBOROUGH AVE"",,""TAMPA"",""FL"",""33635-9778"",,""28.020745"",""-82.623078"",""POINT (-82.623078 28.020745)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS #5330,""1100 N COLLIER BLVD"",,""MARCO ISLAND"",""FL"",""34145-2547"",""239-389-2888"",""25.954802"",""-81.722041"",""POINT (-81.722041 25.954802)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""false"",""true"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #5341,""4280 MINTON RD"",,""MELBOURNE"",""FL"",""32904-9564"",""321-951-9654"",""29.26812"",""-81.47785"",""POINT (-81.47785 29.26812)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"ADAMS PHARMACY AND HOME CARE,""1961 FIRST AVE"",,""OPELIKA"",""AL"",""36801"",,""32.63481"",""-85.40419"",""POINT (-85.40419 32.63481)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""MS1"",""false"",""true"""
"PUBLIX PHARMACY #0708,""10920 BAYMEADOWS ROAD"",,""JACKSONVILLE"",""FL"",""32256"",,""30.214019"",""-81.518223"",""POINT (-81.518223 30.214019)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #0733,""7578 MARICAMP ROAD SUITE 100"",,""OCALA"",""FL"",""34472"",,""29.11613"",""-82.02745"",""POINT (-82.02745 29.11613)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"BROWARD HEALTH CORA E. BRAYNON FAMILY HEALTH CENTER PHARMACY,""200 NW 7TH AVE"",,""FT LAUDERDALE"",""FL"",""33311"",,""26.124624"",""-80.136109"",""POINT (-80.136109 26.124624)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS #5174,""105 E OCEAN AVE"",,""LANTANA"",""FL"",""33462-3205"",""561-540-4423"",""26.58483"",""-80.0514"",""POINT (-80.0514 26.58483)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #5809,""2005 NORTH SR 19"",,""EUSTIS"",""FL"",""32726-6782"",,""28.838678"",""-81.68593511"",""POINT (-81.68593511 28.838678)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS #15518,""703 COURT ST"",,""CLEARWATER"",""FL"",""33756-5507"",""727-447-3188"",""27.961628"",""-82.796535"",""POINT (-82.796535 27.961628)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"SAMS PHARMACY,""6373 YOUNGERMAN CIRCLE"",,""JACKSONVILLE"",""FL"",""32244"",,""30.198384"",""-81.746717"",""POINT (-81.746717 30.198384)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-2843,""17861 SO. U.S. HWY 441"",,""SUMMERFIELD"",""FL"",""34491"",,""28.963593"",""-81.968317"",""POINT (-81.968317 28.963593)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"CVS PHARMACY #16620,""1749 E NINE MILE RD"",,""PENSACOLA"",""FL"",""32514"",""850-479-3496"",""30.52955"",""-87.22439"",""POINT (-87.22439 30.52955)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"PUBLIX PHARMACY #0737,""55 N INDIANA AVE"",,""ENGLEWOOD"",""FL"",""34223"",,""26.963049"",""-82.351711"",""POINT (-82.351711 26.963049)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #0738,""4100 NORTH WICKHAM ROAD"",,""MELBOURNE"",""FL"",""32935"",,""28.173728"",""-80.67394"",""POINT (-80.67394 28.173728)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"OMNICARE OF TAMPA,""8603 FLORIDA MINING BLVD"",,""TAMPA"",""FL"",""33634"",,""28.02912"",""-82.53149"",""POINT (-82.53149 28.02912)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CV1"",""false"",""true"""
"PERKINS PHARMACY,""4015 20TH ST"",,""VERO BEACH"",""FL"",""32960"",,""27.63806"",""-80.427368"",""POINT (-80.427368 27.63806)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS #5625,""1601 SW 107TH AVE"",,""MIAMI"",""FL"",""33165-7344"",""305-554-1706"",""25.75379"",""-80.367558"",""POINT (-80.367558 25.75379)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #16642,""3570 HARDEN BLVD"",,""LAKELAND"",""FL"",""33803"",""863-648-0512"",""27.99973"",""-81.972507"",""POINT (-81.972507 27.99973)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"SAMS PHARMACY 10-6387,""7001 PARK BLVD N"",,""ST PETERSBURG"",""FL"",""33781-3032"",,""27.840559"",""-82.735063"",""POINT (-82.735063 27.840559)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"CVS PHARMACY #02760,""2911 E FOWLER AVENUE"",,""TAMPA"",""FL"",""33612"",""813-975-1998"",""28.053926"",""-82.426823"",""POINT (-82.426823 28.053926)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"LOVE PHARMACY INC,""1000 E 4TH AVE"",,""HIALEAH"",""FL"",""33010"",,""25.831197"",""-80.273838"",""POINT (-80.273838 25.831197)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS #5519,""21880 STATE ROAD 7"",,""BOCA RATON"",""FL"",""33428-2804"",""561-470-0647"",""26.350625"",""-80.202244"",""POINT (-80.202244 26.350625)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #6012,""655 NW 57TH AVE"",,""MIAMI"",""FL"",""33126-4814"",""786-388-1466"",""25.777654"",""-80.287689"",""POINT (-80.287689 25.777654)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #4812,""930 8TH AVE WEST"",,""PALMETTO"",""FL"",""34221-4712"",""941-729-5250"",""27.520646"",""-82.572458"",""POINT (-82.572458 27.520646)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #5945,""8400 W IRLO BRONSON MEMORIAL HWY"",,""KISSIMMEE"",""FL"",""34747-1085"",""407-396-1141"",""28.303842"",""-81.36887"",""POINT (-81.36887 28.303842)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"PUBLIX PHARMACY #0746,""5001 STATE ROAD 64 EAST"",,""BRADENTON"",""FL"",""34208"",,""27.49769"",""-82.499265"",""POINT (-82.499265 27.49769)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"COSTCO PHARMACY #357,""4901 GATE PKWY"",,""JACKSONVILLE"",""FL"",""32246-4405"",,""30.251743"",""-81.533601"",""POINT (-81.533601 30.251743)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CW1"",""false"",""true"""
"WALGREENS #3317,""4200 SW 8TH ST"",,""MIAMI"",""FL"",""33134-2619"",,""25.763986"",""-80.263953"",""POINT (-80.263953 25.763986)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"PUBLIX PHARMACY #0750,""1003 EAST COMMERCIAL BLVD"",,""OAKLAND PARK"",""FL"",""33334"",,""26.190657"",""-80.134491"",""POINT (-80.134491 26.190657)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"WALGREENS #5129,""11430 BEACH BLVD"",,""JACKSONVILLE"",""FL"",""32246-3806"",""904-641-1581"",""30.296933"",""-81.45106"",""POINT (-81.45106 30.296933)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"PUBLIX PHARMACY #1312,""3930 S.W. ARCHER RD."",,""GAINESVILLE"",""FL"",""32608"",,""29.621852"",""-82.382129"",""POINT (-82.382129 29.621852)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"WALGREENS #6384,""12230 ATLANTIC BLVD"",,""JACKSONVILLE"",""FL"",""32225-3006"",""904-221-1546"",""30.318506"",""-81.488217"",""POINT (-81.488217 30.318506)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"PUBLIX PHARMACY #0767,""7037 RIDGE RD"",,""PORT RICHEY"",""FL"",""34668"",,""28.282579"",""-82.698255"",""POINT (-82.698255 28.282579)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"WALGREENS #5131,""10401 LITTLE RD"",,""NEW PORT RICHEY"",""FL"",""34654-2505"",""727-819-2588"",""28.30878"",""-82.66681"",""POINT (-82.66681 28.30878)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #4961,""1669 E SILVER STAR RD"",,""OCOEE"",""FL"",""34761-7015"",""407-523-7151"",""28.573119"",""-81.51676"",""POINT (-81.51676 28.573119)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"PUBLIX PHARMACY #0758,""841 CYPRESS PARKWAY"",,""POINCIANA"",""FL"",""34759"",,""28.148295"",""-81.451442"",""POINT (-81.451442 28.148295)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"CVS PHARMACY #02825,""715 WEST BRANDON BLVD"",,""BRANDON"",""FL"",""33511"",""813-653-4109"",""27.937118"",""-82.294461"",""POINT (-82.294461 27.937118)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #6070,""13520 TAMIAMI TRAIL N"",,""NAPLES"",""FL"",""34110-6341"",,""26.293957"",""-81.801253"",""POINT (-81.801253 26.293957)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS #6352,""8801 W COMMERCIAL BLVD"",,""TAMARAC"",""FL"",""33351-4306"",""954-721-6322"",""26.194349"",""-80.268916"",""POINT (-80.268916 26.194349)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #6499,""25121 S TAMIAMI TRAIL"",,""BONITA SPRINGS"",""FL"",""34134-7804"",,""26.37889"",""-81.811239"",""POINT (-81.811239 26.37889)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"SAMS PHARMACY 10-8157,""4295 45TH STREET"",,""WEST PALM BEACH"",""FL"",""33407-1859"",,""26.75881725"",""-80.0653225"",""POINT (-80.0653225 26.75881725)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"PUBLIX PHARMACY #0385,""810 S US HIGHWAY 1"",,""VERO BEACH"",""FL"",""32962"",,""27.587912"",""-80.376879"",""POINT (-80.376879 27.587912)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #1284,""3253 SW PORT SAINT LUCIE BLVD."",,""PORT ST LUCIE"",""FL"",""34953"",,""27.247706"",""-80.375748"",""POINT (-80.375748 27.247706)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"WALMART PHARMACY 10-2881,""1471 EAST OSCEOLA PARKWAY"",,""KISSIMMEE"",""FL"",""34744"",,""28.343616"",""-81.386141"",""POINT (-81.386141 28.343616)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"PUBLIX PHARMACY #0784,""3820 MURRELL ROAD"",,""ROCKLEDGE"",""FL"",""32955"",,""28.293414"",""-80.72378"",""POINT (-80.72378 28.293414)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"WALGREENS #5659,""870 E CERVANTES ST"",,""PENSACOLA"",""FL"",""32501-3212"",""850-434-5561"",""30.423472"",""-87.20769"",""POINT (-87.20769 30.423472)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #02842,""975 TAMPA ROAD"",,""PALM HARBOR"",""FL"",""34683"",""727-772-8119"",""28.068566"",""-82.768091"",""POINT (-82.768091 28.068566)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #17288,""650 N CONGRESS AVE"",,""BOYNTON BEACH"",""FL"",""33426"",""561-396-2203"",""26.533529"",""-80.08788"",""POINT (-80.08788 26.533529)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #16195,""9041 SOUTHSIDE BLVD"",,""JACKSONVILLE"",""FL"",""32256"",""904-519-2845"",""30.193991"",""-81.548942"",""POINT (-81.548942 30.193991)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #16677,""1200 S FEDERAL HWY"",,""DEERFIELD BEACH"",""FL"",""33441"",""954-429-9013"",""26.30139"",""-80.09265"",""POINT (-80.09265 26.30139)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #6463,""5245 BABCOCK ST NE"",,""PALM BAY"",""FL"",""32905-4601"",""321-409-1148"",""27.89317"",""-80.6212475"",""POINT (-80.6212475 27.89317)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #05214,""12280 LAKE UNDERHILL RD"",,""ORLANDO"",""FL"",""32825"",""407-273-3284"",""28.546124"",""-81.204501"",""POINT (-81.204501 28.546124)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALMART PHARMACY 10-2963,""6001 CORAL RIDGE DRIVE"",,""CORAL SPRINGS"",""FL"",""33076"",,""26.303765"",""-80.277633"",""POINT (-80.277633 26.303765)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"PUBLIX PHARMACY #0797,""6760 W GULF TO LAKE HIGHWAY"",,""CRYSTAL RIVER"",""FL"",""34429"",,""28.889425"",""-82.548891"",""POINT (-82.548891 28.889425)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"CVS PHARMACY #03315,""9720 SW 8TH STREET"",,""MIAMI"",""FL"",""33174"",""305-221-0353"",""25.761"",""-80.35376"",""POINT (-80.35376 25.761)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #6135,""8315 MARKET ST"",,""BRADENTON"",""FL"",""34202-5138"",,""27.390679"",""-82.441259"",""POINT (-82.441259 27.390679)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS #6149,""1098 HIGHWAY A1A"",,""SATELLITE BEACH"",""FL"",""32937-2353"",""321-779-0019"",""28.183665"",""-80.593375"",""POINT (-80.593375 28.183665)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"PUBLIX PHARMACY #1341,""500 EAST LAKE ROAD"",,""PALM HARBOR"",""FL"",""34685"",,""28.062057"",""-82.708948"",""POINT (-82.708948 28.062057)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #0781,""15265 COLLIER BOULEVARD"",,""NAPLES"",""FL"",""34119"",,""26.271382"",""-81.691002"",""POINT (-81.691002 26.271382)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #0810,""11400 RIDGE ROAD"",,""NEW PORT RICHEY"",""FL"",""34654"",,""28.273289"",""-82.627649"",""POINT (-82.627649 28.273289)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
