"provider_name,""address1"",""address2"",""city"",""state"",""zip"",""public_phone"",""latitude"",""longitude"",""geopoint"",""last_report_date"",""is_pap"",""is_prescribing_svcs_available"",""url_appointment"",""home_delivery"",""is_icatt_site"",""has_usg_product"",""has_commercial_product"",""has_paxlovid"",""has_commercial_paxlovid"",""has_usg_paxlovid"",""has_lagevrio"",""has_commercial_lagevrio"",""has_usg_lagevrio"",""has_veklury"",""has_oseltamivir_generic"",""has_oseltamivir_suspension"",""has_oseltamivir_tamiflu"",""has_baloxavir"",""has_zanamivir"",""has_peramivir"",""grantee_code"",""is_flu"",""is_covid"""
"CVS PHARMACY #03887,""4970 W ATLANTIC AVE"",,""DELRAY BEACH"",""FL"",""33445-3843"",""561-498-7001"",""26.457335"",""-80.121969"",""POINT (-80.121969 26.457335)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #03905,""3 S POMPANO PKWY"",,""POMPANO BEACH"",""FL"",""33069"",""954-971-4940"",""26.234045"",""-80.15887"",""POINT (-80.15887 26.234045)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #03910,""3479 THOMASVILLE RD"",,""TALLAHASSEE"",""FL"",""32309"",""850-893-0459"",""30.505939"",""-84.249048"",""POINT (-84.249048 30.505939)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CENTER PHARMACY II,""1501 VISCAYA PKWY"",""SUITE 2"",""CAPE CORAL"",""FL"",""33990-3299"",,""26.636624"",""-81.942186"",""POINT (-81.942186 26.636624)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""MS1"",""false"",""true"""
"WALMART PHARMACY 10-0994,""8745 STATE ROAD 54"",,""NEW PORT RICHEY"",""FL"",""34655"",,""28.207804"",""-82.668333"",""POINT (-82.668333 28.207804)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #13850,""3200 E BAY DRIVE"",,""HOLMES BEACH"",""FL"",""34217-2031"",,""27.492613"",""-82.708137"",""POINT (-82.708137 27.492613)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS #10286,""12002 MCCORMICK RD"",,""JACKSONVILLE"",""FL"",""32225-4556"",""904-646-1770"",""30.35968"",""-81.501483"",""POINT (-81.501483 30.35968)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-1004,""5315 CORTEZ RD WEST"",,""BRADENTON"",""FL"",""34210"",,""27.460293"",""-82.615299"",""POINT (-82.615299 27.460293)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-0987,""14821 SIX MILE CYPRESS PKWY"",,""FORT MYERS"",""FL"",""33912"",,""26.52554"",""-81.86926"",""POINT (-81.86926 26.52554)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"BEASLEY PHARMACY,""111 E CHURCH ST"",,""COLUMBIA"",""AL"",""36319-3659"",,""31.293119"",""-85.11008"",""POINT (-85.11008 31.293119)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS #5946,""93 US HIGHWAY 27 S"",,""AVON PARK"",""FL"",""33825-3334"",""863-453-0222"",""27.595115"",""-81.513849"",""POINT (-81.513849 27.595115)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-1029,""6885 S SUNCOAST BLVD"",,""HOMOSASSA SPRINGS"",""FL"",""34446"",,""28.762864"",""-82.549992"",""POINT (-82.549992 28.762864)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #10901,""2913 MAHAN DR"",,""TALLAHASSEE"",""FL"",""32308"",""850-656-7484"",""30.459166"",""-84.228722"",""POINT (-84.228722 30.459166)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #15332,""4720 S KIRKMAN RD"",,""ORLANDO"",""FL"",""32811-3643"",""407-293-8458"",""28.493424"",""-81.459664"",""POINT (-81.459664 28.493424)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #03655,""10201 HAMMOCKS BLVD 112"",,""MIAMI"",""FL"",""33196"",""305-386-8381"",""25.672868"",""-80.442234"",""POINT (-80.442234 25.672868)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #4484,""8790 W MCNAB RD"",,""TAMARAC"",""FL"",""33321-3214"",""954-726-6008"",""26.20768"",""-80.26772"",""POINT (-80.26772 26.20768)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #15619,""6591 FOREST HILL BLVD"",,""GREENACRES"",""FL"",""33413-3301"",""561-964-6666"",""26.651731"",""-80.146696"",""POINT (-80.146696 26.651731)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #13797,""395 E VAN FLEET DR"",,""BARTOW"",""FL"",""33830-3829"",""863-533-6669"",""27.903431"",""-81.840938"",""POINT (-81.840938 27.903431)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"ORIENTE PHARMACY,""285 NW 27TH AVE"",,""MIAMI"",""FL"",""33125-5119"",,""25.769558"",""-80.238927"",""POINT (-80.238927 25.769558)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"THE PILL BOX PHARMACY,""2422 DANVILLE RD SW"",""STE J"",""DECATUR"",""AL"",""35603"",,""34.566283"",""-87.017073"",""POINT (-87.017073 34.566283)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""GN1"",""false"",""true"""
"BELLAMAR PHARMACY INC,""10332 W FLAGLER ST"",,""MIAMI"",""FL"",""33174-1799"",,""25.775053"",""-80.191346"",""POINT (-80.191346 25.775053)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MEMORIAL OUTPATIENT PHARMACY,""3627 UNIVERSITY BLVD S STE 120"",""STE 120"",""JACKSONVILLE"",""FL"",""32216"",,""30.28727"",""-81.601074"",""POINT (-81.601074 30.28727)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""FLA"",""false"",""true"""
"WALMART PHARMACY 10-1104,""2461 E GULF TO LAKES HWY"",,""INVERNESS"",""FL"",""34453"",,""28.857281"",""-82.391999"",""POINT (-82.391999 28.857281)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WAL-MART PHARMACY 10-1086,""4400 13TH ST."",,""SAINT CLOUD"",""FL"",""34769"",,""28.255445"",""-81.315648"",""POINT (-81.315648 28.255445)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-1082,""10991-1 SAN JOSE BLVD."",,""JACKSONVILLE"",""FL"",""32223"",,""30.197195"",""-81.62166"",""POINT (-81.62166 30.197195)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"CVS PHARMACY #03758,""9204 CORTEZ BLVD"",,""WEEKI WACHEE"",""FL"",""34613"",""352-596-1446"",""28.51788"",""-82.57085"",""POINT (-82.57085 28.51788)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"PUBLIX PHARMACY #1127,""4195 W LAKE MARY BLVD"",,""LAKE MARY"",""FL"",""32746"",,""28.754375"",""-81.349501"",""POINT (-81.349501 28.754375)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"CVS PHARMACY #03765,""19198 S DIXIE HWY"",,""CUTLER BAY"",""FL"",""33157-7715"",,""25.58976"",""-80.359816"",""POINT (-80.359816 25.58976)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CV1"",""false"",""true"""
"CVS PHARMACY #03919,""2077 NORTH MILITARY TRAIL"",,""WEST PALM BEACH"",""FL"",""33409"",""561-684-4626"",""26.707692"",""-80.11172"",""POINT (-80.11172 26.707692)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALMART PHARMACY 10-1084,""3838 S SEMARON BLVD"",,""ORLANDO"",""FL"",""32822"",,""28.513669"",""-81.288037"",""POINT (-81.288037 28.513669)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #3713,""6558 LANTANA RD"",,""LANTANA"",""FL"",""33467-6508"",,""26.58695"",""-80.05069"",""POINT (-80.05069 26.58695)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"CVS PHARMACY #03779,""530 TRUMAN AVENUE"",,""KEY WEST"",""FL"",""33040"",""305-294-2576"",""24.551385"",""-81.798111"",""POINT (-81.798111 24.551385)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #15395,""1851 CLINT MOORE RD"",,""BOCA RATON"",""FL"",""33487-2756"",""561-997-4078"",""26.40882"",""-80.12086"",""POINT (-80.12086 26.40882)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-1173,""8808 BEACH BLVD."",,""JACKSONVILLE"",""FL"",""32216"",,""30.28201"",""-81.56176"",""POINT (-81.56176 30.28201)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #6412,""28115 STATE RD 54"",,""WESLEY CHAPEL"",""FL"",""33543-4205"",,""28.23688"",""-82.35027"",""POINT (-82.35027 28.23688)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALMART PHARMACY 10-1203,""4928 STATE ROAD 674"",,""WIMAUMA"",""FL"",""33598"",,""27.715137"",""-82.332629"",""POINT (-82.332629 27.715137)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"CVS PHARMACY #03788,""82894 OVERSEAS HWY"",,""ISLAMORADA"",""FL"",""33036"",""305-664-2576"",""24.929662"",""-80.622935"",""POINT (-80.622935 24.929662)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""CV1"",""true"",""true"""
"WALMART PHARMACY 10-1171,""8320 LOCKWOOD RIDGE"",,""SARASOTA"",""FL"",""34243"",,""27.392304"",""-82.506923"",""POINT (-82.506923 27.392304)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-1225,""899 BLANDING BLVD"",,""ORANGE PARK"",""FL"",""32065"",,""30.139994"",""-81.770193"",""POINT (-81.770193 30.139994)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #2083,""3155 UNIVERSITY PARKWAY"",,""SARASOTA"",""FL"",""34243-2518"",""941-351-9290"",""27.389739"",""-82.507452"",""POINT (-82.507452 27.389739)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #6541,""605 S PINELLAS AVE"",,""TARPON SPRINGS"",""FL"",""34689-3707"",""727-942-1686"",""28.140835"",""-82.756115"",""POINT (-82.756115 28.140835)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"PUBLIX PHARMACY #1854,""3636 HARDEN BLVD"",,""LAKELAND"",""FL"",""33803"",,""27.998092"",""-81.972221"",""POINT (-81.972221 27.998092)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"WALGREENS #4262,""897 SAXON BLVD"",,""ORANGE CITY"",""FL"",""32763-8204"",""386-775-5336"",""28.911788"",""-81.293037"",""POINT (-81.293037 28.911788)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #6414,""3000 N STATE RD 7"",,""MARGATE"",""FL"",""33063-7006"",""954-979-9083"",""26.266862"",""-80.201005"",""POINT (-80.201005 26.266862)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-1219,""12100 LEM TURNER RD"",,""JACKSONVILLE"",""FL"",""32218"",,""30.450358"",""-81.706667"",""POINT (-81.706667 30.450358)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #9528,""11135 LEM TURNER RD"",,""JACKSONVILLE"",""FL"",""32218-5611"",""904-764-8918"",""30.437671"",""-81.69679"",""POINT (-81.69679 30.437671)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #6949,""2499 PALM AVE"",,""MIRAMAR"",""FL"",""33025"",,""25.98701"",""-80.27834"",""POINT (-80.27834 25.98701)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALMART PHARMACY 10-1222,""8970 PENSACOLA BLVD"",,""PENSACOLA"",""FL"",""32534"",,""30.527664"",""-87.271985"",""POINT (-87.271985 30.527664)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-1223,""5500 THOMASVILLE ROAD"",,""TALLAHASSEE"",""FL"",""32312"",,""30.545253"",""-84.229234"",""POINT (-84.229234 30.545253)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"CENTURY PHARMACY LLC,""7531 MAYO STREET"",,""CENTURY"",""FL"",""32535"",,""30.970336"",""-87.258326"",""POINT (-87.258326 30.970336)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS #2082,""15 S OCEAN BLVD"",,""POMPANO BEACH"",""FL"",""33062-5606"",""954-946-4557"",""26.231255"",""-80.0916"",""POINT (-80.0916 26.231255)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"PUBLIX PHARMACY #1530,""4255 US HIGHWAY 1 S"",,""ST AUGUSTINE"",""FL"",""32086"",,""29.81391"",""-81.324742"",""POINT (-81.324742 29.81391)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"WALMART PHARMACY 10-1297,""2201 NO. YOUNG BLVD"",,""CHIEFLAND"",""FL"",""32626"",,""29.502606"",""-82.867843"",""POINT (-82.867843 29.502606)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"PUBLIX PHARMACY #1179,""3343 SOUTH ORANGE BLOSSOM TRAIL"",,""KISSIMMEE"",""FL"",""34746"",,""28.261948"",""-81.438337"",""POINT (-81.438337 28.261948)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #0371,""2895 N MILITARY TRAIL"",,""WEST PALM BEACH"",""FL"",""33409"",,""26.720005"",""-80.11261"",""POINT (-80.11261 26.720005)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #0379,""3385 S US 17 92 STE 181"",,""CASSELBERRY"",""FL"",""32707"",,""28.66186"",""-81.341153"",""POINT (-81.341153 28.66186)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"CVS PHARMACY #03953,""611 MANATEE AVE"",,""HOLMES BEACH"",""FL"",""34217"",""941-778-1411"",""27.496623"",""-82.70821"",""POINT (-82.70821 27.496623)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #2128,""1845 ALTON ROAD"",,""MIAMI BEACH"",""FL"",""33139-1504"",""305-531-8868"",""25.794441"",""-80.140877"",""POINT (-80.140877 25.794441)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-1349,""3306 NORTH UNIVERSITY DRIVE"",,""SUNRISE"",""FL"",""33351"",,""26.167646"",""-80.25835"",""POINT (-80.25835 26.167646)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #9688,""1701 MCMULLENBOOTH RD"",,""CLEARWATER"",""FL"",""33759-2115"",,""27.965853"",""-82.800103"",""POINT (-82.800103 27.965853)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS #15900,""15055 SOUTH JOG RD"",,""DELRAY BEACH"",""FL"",""33446-3506"",,""26.47994"",""-80.15454"",""POINT (-80.15454 26.47994)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS #2214,""6602 N FEDERAL HWY"",,""FT LAUDERDALE"",""FL"",""33308-6960"",""954-351-9103"",""26.209576"",""-80.106696"",""POINT (-80.106696 26.209576)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-1362,""15017 EMERALD COAST PKWY"",,""DESTIN"",""FL"",""32541"",,""30.389545"",""-86.449696"",""POINT (-86.449696 30.389545)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #7177,""705 N PEBBLE BEACH BLVD"",,""SUN CITY CENTER"",""FL"",""33573-5350"",""813-634-8393"",""27.712953"",""-82.351139"",""POINT (-82.351139 27.712953)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #7726,""2050 E OSCEOLA PKWY"",,""KISSIMMEE"",""FL"",""34743-8602"",""407-348-2323"",""28.344126"",""-81.36209"",""POINT (-81.36209 28.344126)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-1408,""4400 W TENNESSEE"",,""TALLAHASSEE"",""FL"",""32304"",,""30.461987"",""-84.359237"",""POINT (-84.359237 30.461987)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"FAIRFAX DRUG COMPANY,""89 TRAMMELL BLOCK"",,""VALLEY"",""AL"",""36854"",,""32.79682"",""-85.18376"",""POINT (-85.18376 32.79682)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ALA"",""false"",""true"""
"CVS PHARMACY #03941,""2403 CLEVELAND AVE"",,""FORT MYERS"",""FL"",""33901"",""239-332-3050"",""26.633035"",""-81.871716"",""POINT (-81.871716 26.633035)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALMART PHARMACY 10-1436,""6294 FOREST HILL BLVD"",,""WEST PALM BEACH"",""FL"",""33415-6109"",,""26.650774"",""-80.143675"",""POINT (-80.143675 26.650774)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
