"provider_name,""address1"",""address2"",""city"",""state"",""zip"",""public_phone"",""latitude"",""longitude"",""geopoint"",""last_report_date"",""is_pap"",""is_prescribing_svcs_available"",""url_appointment"",""home_delivery"",""is_icatt_site"",""has_usg_product"",""has_commercial_product"",""has_paxlovid"",""has_commercial_paxlovid"",""has_usg_paxlovid"",""has_lagevrio"",""has_commercial_lagevrio"",""has_usg_lagevrio"",""has_veklury"",""has_oseltamivir_generic"",""has_oseltamivir_suspension"",""has_oseltamivir_tamiflu"",""has_baloxavir"",""has_zanamivir"",""has_peramivir"",""grantee_code"",""is_flu"",""is_covid"""
"CVS PHARMACY #03506,""7112 WEST HWY 98"",,""PANAMA CITY BEACH"",""FL"",""32407"",""850-236-9889"",""30.189407"",""-85.76132"",""POINT (-85.76132 30.189407)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #4426,""4920 SE ABSHIER BLVD"",,""BELLEVIEW"",""FL"",""34420-3807"",""352-245-0177"",""29.062015"",""-82.066958"",""POINT (-82.066958 29.062015)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #1508,""2855 STIRLING RD"",,""FT LAUDERDALE"",""FL"",""33312-4516"",""954-981-1104"",""26.048313"",""-80.180037"",""POINT (-80.180037 26.048313)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"BLOUNTSVILLE PHARMACY,""69005 MAIN STREET"",,""BLOUNTSVILLE"",""AL"",""35031"",,""34.081201"",""-86.591254"",""POINT (-86.591254 34.081201)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALLACE PHARMACY,""3524 B TAMIAMI TRAIL"",,""PORT CHARLOTTE"",""FL"",""33952-8127"",,""27.001416"",""-82.128046"",""POINT (-82.128046 27.001416)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"PUBLIX PHARMACY #1247,""23300 S.W. 112TH AVE."",,""HOMESTEAD"",""FL"",""33032"",,""25.550921"",""-80.373439"",""POINT (-80.373439 25.550921)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"CVS PHARMACY #03689,""4999 S FEDERAL HWY"",,""FORT PIERCE"",""FL"",""34982"",""772-464-3308"",""27.344889"",""-80.326153"",""POINT (-80.326153 27.344889)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #12885,""2495 SANDY POINT RD"",,""PALM HARBOR"",""FL"",""34685-1636"",""727-254-5928"",""28.090012"",""-82.699516"",""POINT (-82.699516 28.090012)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #16388,""4560 OKEECHOBEE BLVD"",,""WEST PALM BEACH"",""FL"",""33417"",""561-615-6818"",""26.706275"",""-80.11172"",""POINT (-80.11172 26.706275)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-4588,""3101 W PRINCETON ST"",,""ORLANDO"",""FL"",""32804"",,""28.5715195"",""-81.3792055"",""POINT (-81.3792055 28.5715195)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-0860,""1699 NO. WOODLAND BLVD"",,""DE LAND"",""FL"",""32720"",,""29.061118"",""-81.302046"",""POINT (-81.302046 29.061118)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"PUBLIX PHARMACY #1243,""120 MARKETSIDE AVE."",,""PONTE VEDRA"",""FL"",""32081"",,""30.111446"",""-81.419557"",""POINT (-81.419557 30.111446)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PALMA CEIA HEALTH MART PHARMACY INC,""2506 S MACDILL AVE"",""SUITE A"",""TAMPA"",""FL"",""33629-7261"",,""27.922631"",""-82.493317"",""POINT (-82.493317 27.922631)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""FLA"",""false"",""true"""
"HOPKINS PHARMACY,""4401 S HOPKINS AVE STE 102"",,""TITUSVILLE"",""FL"",""32780-6679"",,""28.561445"",""-80.80138"",""POINT (-80.80138 28.561445)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""GM1"",""false"",""true"""
"WALMART PHARMACY 10-0942,""10500 WEST COLONIAL DRIVE"",,""OCOEE"",""FL"",""34761"",,""28.549548"",""-81.532397"",""POINT (-81.532397 28.549548)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-0908,""8101 SOUTH JOHN YOUNG PARKWAY"",,""ORLANDO"",""FL"",""32819"",,""28.446851"",""-81.426808"",""POINT (-81.426808 28.446851)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"CENTERWELL PHARMACY, INC.,""3109 45TH ST"",,""WEST PALM BEACH"",""FL"",""33407"",,""26.760021"",""-80.100749"",""POINT (-80.100749 26.760021)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""FLA"",""false"",""true"""
"WALGREENS #6163,""2010 CITRUS BLVD"",,""LEESBURG"",""FL"",""34748-3005"",""352-326-0735"",""28.838658"",""-81.891964"",""POINT (-81.891964 28.838658)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"FISHER PHARMACY,""688 BALDWIN AVE"",,""DEFUNIAK SPRINGS"",""FL"",""32435"",,""30.720335"",""-86.112476"",""POINT (-86.112476 30.720335)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CP1"",""false"",""true"""
"WALMART PHARMACY 10-0968,""355 CYPRESS GARDEN BLVD"",,""WINTER HAVEN"",""FL"",""33880"",,""28.006422"",""-81.722372"",""POINT (-81.722372 28.006422)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-0956,""1001 EAST EAU GALLIE BLVD"",,""INDIAN HARBOR BEACH"",""FL"",""32937"",,""28.136699"",""-80.582008"",""POINT (-80.582008 28.136699)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"PUBLIX PHARMACY #1793,""1005 N STATE ROAD 434 STE 1020"",,""ALTAMONTE SPRINGS"",""FL"",""32714"",,""28.684"",""-81.4165"",""POINT (-81.4165 28.684)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"WALGREENS #5857,""7420 STATE ROAD 54"",,""NEW PORT RICHEY"",""FL"",""34653-6110"",""727-376-5064"",""28.216637"",""-82.692113"",""POINT (-82.692113 28.216637)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-0960,""11012 NO. WILLIAMS ST."",,""DUNNELLON"",""FL"",""34432"",,""29.063306"",""-82.455801"",""POINT (-82.455801 29.063306)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"CVS PHARMACY #03673,""2497 S WOODLAND BLVD"",,""DELAND"",""FL"",""32720"",""386-736-9001"",""28.985142"",""-81.298898"",""POINT (-81.298898 28.985142)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"RX CARE PHARMACY,""5660 CURRY FORD RD"",,""ORLANDO"",""FL"",""32822-1445"",,""28.52331267"",""-81.30324467"",""POINT (-81.30324467 28.52331267)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALMART PHARMACY 10-0977,""1385 AMELIA PLAZA"",,""FERNANDINA BEACH"",""FL"",""32034"",,""30.647414"",""-81.456177"",""POINT (-81.456177 30.647414)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"MEMORIAL HALLANDALE PHARMACY,""1750 E. HALLANDALE BEACH BLVD"",""SUITE A"",""HALLANDALE"",""FL"",""33009"",,""25.98474"",""-80.130804"",""POINT (-80.130804 25.98474)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""FLA"",""false"",""true"""
"CVS PHARMACY #03664,""1010 BLOOMINGDALE AVE"",,""VALRICO"",""FL"",""33596"",""813-684-0283"",""27.893111"",""-82.268625"",""POINT (-82.268625 27.893111)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #07973,""4500 PLEASANT HILL RD"",,""KISSIMMEE"",""FL"",""34746-2724"",""407-944-9030"",""28.146072"",""-81.452741"",""POINT (-81.452741 28.146072)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALMART PHARMACY 10-0988,""1575 LAND O. LAKES BLVD"",,""LUTZ"",""FL"",""33549-2930"",,""28.180178"",""-82.467126"",""POINT (-82.467126 28.180178)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #1622,""4050 S US HIGHWAY 1 STE 302"",,""JUPITER"",""FL"",""33477-1123"",,""26.939071"",""-80.084103"",""POINT (-80.084103 26.939071)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS #10576,""6297 PGA BLVD"",,""PALM BCH GARDENS"",""FL"",""33418-4000"",,""26.84286"",""-80.06314"",""POINT (-80.06314 26.84286)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"CVS PHARMACY #03616,""13400 S CLEVELAND AVE"",,""FT MYERS"",""FL"",""33907"",""239-489-3338"",""26.547151"",""-81.872234"",""POINT (-81.872234 26.547151)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"DEANS DRUGS INC. #2,""699 CEDAR BLUFF RD"",,""CENTRE"",""AL"",""35960"",,""34.160883"",""-85.668091"",""POINT (-85.668091 34.160883)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CVS PHARMACY #03804,""2528 N MCMULLEN BOOTH RD"",,""CLEARWATER"",""FL"",""33761-4150"",""727-797-5803"",""28.009972"",""-82.71164525"",""POINT (-82.71164525 28.009972)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #03814,""4120 HENDERSON BLVD"",,""TAMPA"",""FL"",""33629"",""813-281-5353"",""27.92694"",""-82.513074"",""POINT (-82.513074 27.92694)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #03819,""6846 OKEECHOBEE BLVD"",,""WEST PALM BEACH"",""FL"",""33411"",""561-683-9196"",""26.707167"",""-80.152402"",""POINT (-80.152402 26.707167)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #03854,""11000 N MILITARY TRAIL"",,""PALM BEACH GARDENS"",""FL"",""33410"",""561-626-7542"",""26.841039"",""-80.104315"",""POINT (-80.104315 26.841039)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #03887,""4970 W ATLANTIC AVE"",,""DELRAY BEACH"",""FL"",""33445-3843"",""561-498-7001"",""26.457335"",""-80.121969"",""POINT (-80.121969 26.457335)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #03905,""3 S POMPANO PKWY"",,""POMPANO BEACH"",""FL"",""33069"",""954-971-4940"",""26.234045"",""-80.15887"",""POINT (-80.15887 26.234045)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #03910,""3479 THOMASVILLE RD"",,""TALLAHASSEE"",""FL"",""32309"",""850-893-0459"",""30.505939"",""-84.249048"",""POINT (-84.249048 30.505939)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CENTER PHARMACY II,""1501 VISCAYA PKWY"",""SUITE 2"",""CAPE CORAL"",""FL"",""33990-3299"",,""26.636624"",""-81.942186"",""POINT (-81.942186 26.636624)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""MS1"",""false"",""true"""
"WALMART PHARMACY 10-0994,""8745 STATE ROAD 54"",,""NEW PORT RICHEY"",""FL"",""34655"",,""28.207804"",""-82.668333"",""POINT (-82.668333 28.207804)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #13850,""3200 E BAY DRIVE"",,""HOLMES BEACH"",""FL"",""34217-2031"",,""27.492613"",""-82.708137"",""POINT (-82.708137 27.492613)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS #10286,""12002 MCCORMICK RD"",,""JACKSONVILLE"",""FL"",""32225-4556"",""904-646-1770"",""30.35968"",""-81.501483"",""POINT (-81.501483 30.35968)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-1004,""5315 CORTEZ RD WEST"",,""BRADENTON"",""FL"",""34210"",,""27.460293"",""-82.615299"",""POINT (-82.615299 27.460293)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-0987,""14821 SIX MILE CYPRESS PKWY"",,""FORT MYERS"",""FL"",""33912"",,""26.52554"",""-81.86926"",""POINT (-81.86926 26.52554)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"BEASLEY PHARMACY,""111 E CHURCH ST"",,""COLUMBIA"",""AL"",""36319-3659"",,""31.293119"",""-85.11008"",""POINT (-85.11008 31.293119)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS #5946,""93 US HIGHWAY 27 S"",,""AVON PARK"",""FL"",""33825-3334"",""863-453-0222"",""27.595115"",""-81.513849"",""POINT (-81.513849 27.595115)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-1029,""6885 S SUNCOAST BLVD"",,""HOMOSASSA SPRINGS"",""FL"",""34446"",,""28.762864"",""-82.549992"",""POINT (-82.549992 28.762864)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #10901,""2913 MAHAN DR"",,""TALLAHASSEE"",""FL"",""32308"",""850-656-7484"",""30.459166"",""-84.228722"",""POINT (-84.228722 30.459166)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #15332,""4720 S KIRKMAN RD"",,""ORLANDO"",""FL"",""32811-3643"",""407-293-8458"",""28.493424"",""-81.459664"",""POINT (-81.459664 28.493424)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #03655,""10201 HAMMOCKS BLVD 112"",,""MIAMI"",""FL"",""33196"",""305-386-8381"",""25.672868"",""-80.442234"",""POINT (-80.442234 25.672868)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #4484,""8790 W MCNAB RD"",,""TAMARAC"",""FL"",""33321-3214"",""954-726-6008"",""26.20768"",""-80.26772"",""POINT (-80.26772 26.20768)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #15619,""6591 FOREST HILL BLVD"",,""GREENACRES"",""FL"",""33413-3301"",""561-964-6666"",""26.651731"",""-80.146696"",""POINT (-80.146696 26.651731)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #13797,""395 E VAN FLEET DR"",,""BARTOW"",""FL"",""33830-3829"",""863-533-6669"",""27.903431"",""-81.840938"",""POINT (-81.840938 27.903431)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"ORIENTE PHARMACY,""285 NW 27TH AVE"",,""MIAMI"",""FL"",""33125-5119"",,""25.769558"",""-80.238927"",""POINT (-80.238927 25.769558)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"THE PILL BOX PHARMACY,""2422 DANVILLE RD SW"",""STE J"",""DECATUR"",""AL"",""35603"",,""34.566283"",""-87.017073"",""POINT (-87.017073 34.566283)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""GN1"",""false"",""true"""
"BELLAMAR PHARMACY INC,""10332 W FLAGLER ST"",,""MIAMI"",""FL"",""33174-1799"",,""25.775053"",""-80.191346"",""POINT (-80.191346 25.775053)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MEMORIAL OUTPATIENT PHARMACY,""3627 UNIVERSITY BLVD S STE 120"",""STE 120"",""JACKSONVILLE"",""FL"",""32216"",,""30.28727"",""-81.601074"",""POINT (-81.601074 30.28727)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""FLA"",""false"",""true"""
"WALMART PHARMACY 10-1104,""2461 E GULF TO LAKES HWY"",,""INVERNESS"",""FL"",""34453"",,""28.857281"",""-82.391999"",""POINT (-82.391999 28.857281)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WAL-MART PHARMACY 10-1086,""4400 13TH ST."",,""SAINT CLOUD"",""FL"",""34769"",,""28.255445"",""-81.315648"",""POINT (-81.315648 28.255445)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-1082,""10991-1 SAN JOSE BLVD."",,""JACKSONVILLE"",""FL"",""32223"",,""30.197195"",""-81.62166"",""POINT (-81.62166 30.197195)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"CVS PHARMACY #03758,""9204 CORTEZ BLVD"",,""WEEKI WACHEE"",""FL"",""34613"",""352-596-1446"",""28.51788"",""-82.57085"",""POINT (-82.57085 28.51788)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"PUBLIX PHARMACY #1127,""4195 W LAKE MARY BLVD"",,""LAKE MARY"",""FL"",""32746"",,""28.754375"",""-81.349501"",""POINT (-81.349501 28.754375)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"CVS PHARMACY #03765,""19198 S DIXIE HWY"",,""CUTLER BAY"",""FL"",""33157-7715"",,""25.58976"",""-80.359816"",""POINT (-80.359816 25.58976)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CV1"",""false"",""true"""
"CVS PHARMACY #03919,""2077 NORTH MILITARY TRAIL"",,""WEST PALM BEACH"",""FL"",""33409"",""561-684-4626"",""26.707692"",""-80.11172"",""POINT (-80.11172 26.707692)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
