"provider_name,""address1"",""address2"",""city"",""state"",""zip"",""public_phone"",""latitude"",""longitude"",""geopoint"",""last_report_date"",""is_pap"",""is_prescribing_svcs_available"",""url_appointment"",""home_delivery"",""is_icatt_site"",""has_usg_product"",""has_commercial_product"",""has_paxlovid"",""has_commercial_paxlovid"",""has_usg_paxlovid"",""has_lagevrio"",""has_commercial_lagevrio"",""has_usg_lagevrio"",""has_veklury"",""has_oseltamivir_generic"",""has_oseltamivir_suspension"",""has_oseltamivir_tamiflu"",""has_baloxavir"",""has_zanamivir"",""has_peramivir"",""grantee_code"",""is_flu"",""is_covid"""
"WALMART PHARMACY 10-2840,""11 GLYNN PLZ"",,""BRUNSWICK"",""GA"",""31520-3641"",,""31.156462"",""-81.479829"",""POINT (-81.479829 31.156462)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"KAYTON PHARMACY,""541 FOREST PKWY STE 4"",,""FOREST PARK"",""GA"",""30297-2147"",,""33.621341"",""-84.371125"",""POINT (-84.371125 33.621341)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CROWLEY DRUG CO., INC.,""1201 DEWS POND ROAD"",""STE 1"",""CALHOUN"",""GA"",""30701"",,""34.502842"",""-84.924636"",""POINT (-84.924636 34.502842)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"GEORGIA HIGHLANDS MEDICAL SERVICES, INC.,""260 ELM STREET"",,""CUMMING"",""GA"",""30040"",,""34.21332"",""-84.137164"",""POINT (-84.137164 34.21332)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CORNER YES PHARMACY,""2550 PLEASANT HILL RD STE 120"",,""DULUTH"",""GA"",""30096-9278"",,""33.9599"",""-84.1236518"",""POINT (-84.1236518 33.9599)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""GN1"",""false"",""true"""
"WAYNE MEMORIAL HOSPITAL PHARMACY RETAIL,""865 S 1ST ST"",,""JESUP"",""GA"",""31545-0210"",,""31.600981"",""-81.900056"",""POINT (-81.900056 31.600981)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"SAM GLOVER DRUGS,""408 WEST 18TH ST"",,""JASPER"",""AL"",""35501"",,""33.831219"",""-87.277505"",""POINT (-87.277505 33.831219)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ALA"",""false"",""true"""
"WALMART PHARMACY 10-0840,""515 N HOUSTON RD"",,""WARNER ROBINS"",""GA"",""31093-8844"",,""32.625631"",""-83.64265"",""POINT (-83.64265 32.625631)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-5198,""1810 TIFT AVE N"",,""TIFTON"",""GA"",""31794-3542"",,""31.471525"",""-83.504176"",""POINT (-83.504176 31.471525)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-4527,""1630 PLANT AVE"",,""WAYCROSS"",""GA"",""31501-5247"",,""31.21978"",""-82.346632"",""POINT (-82.346632 31.21978)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"OH PHARMACY,""10820 ABBOTTS BRIDGE RD"",""SUITE 240"",""JOHNS CREEK"",""GA"",""30097"",,""34.045234"",""-84.178721"",""POINT (-84.178721 34.045234)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""GAA"",""false"",""true"""
"CANCER CENTER OF MIDDLE GEORGIA,""2400 BELLEVUE ROAD, SUITE 26"",,""DUBLIN"",""GA"",""31021"",,""32.528776"",""-82.942219"",""POINT (-82.942219 32.528776)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALMART PHARMACY 10-4530,""10530 ABERCORN ST"",,""SAVANNAH"",""GA"",""31419-1140"",,""31.983917"",""-81.132138"",""POINT (-81.132138 31.983917)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"RIVERSTONE PHARMACY,""101 RIVERSTONE VISTA STE 107"",,""BLUE RIDGE"",""GA"",""30513-6684"",,""34.877764"",""-84.301945"",""POINT (-84.301945 34.877764)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"GOOD SAMARITAN HEALTH & WELLNESS CENTER INC.,""175 SAMARITAN DR"",,""JASPER"",""GA"",""30143-1964"",,""34.4552"",""-84.412841"",""POINT (-84.412841 34.4552)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALMART PHARMACY 10-5907,""4909 BUENA VISTA RD"",,""COLUMBUS"",""GA"",""31907-5015"",,""32.468751"",""-84.91035"",""POINT (-84.91035 32.468751)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"BATTLEFIELD PHARMACY,""1543 BATTLEFIELD PKWY"",,""FORT OGLETHORPE"",""GA"",""30742-4015"",,""34.950271"",""-85.238809"",""POINT (-85.238809 34.950271)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"BALDWIN PHARMACY LLC,""1667 WILLINGHAM AVENUE"",,""BALDWIN"",""GA"",""30511"",,""34.487018"",""-83.543512"",""POINT (-83.543512 34.487018)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CVS PHARMACY #10865,""170 WEST BROAD ST"",,""ATHENS"",""GA"",""30601-2815"",""706-546-7476"",""33.957396"",""-83.377602"",""POINT (-83.377602 33.957396)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""CV1"",""true"",""true"""
"KROGER PHARMACY #672,""800 GLENWOOD AVE SE"",,""ATLANTA"",""GA"",""30316-1814"",,""33.742432"",""-84.360115"",""POINT (-84.360115 33.742432)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""KG1"",""false"",""true"""
"AHF PHARMACY,""1438 W PEACHTREE ST NW STE 134"",,""ATLANTA"",""GA"",""30309"",,""33.79398"",""-84.38845"",""POINT (-84.38845 33.79398)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""MS1"",""false"",""true"""
"YOO PHARMACY DULUTH,""3610 PEACHTREE INDUSTRIAL BLVD"",""STE 400"",""DULUTH"",""GA"",""30096"",,""33.999035"",""-84.167182"",""POINT (-84.167182 33.999035)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"ANNA'S DULUTH PHARMACY,""4470 SATELLITE BLVD STE 108"",,""DULUTH"",""GA"",""30096-8852"",,""33.94339"",""-84.158545"",""POINT (-84.158545 33.94339)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""GAA"",""false"",""true"""
"PREMIER DRUGSTORE,""8446 CAMPBELLTON ST"",,""DOUGLASVILLE"",""GA"",""30134"",,""33.75059"",""-84.74654"",""POINT (-84.74654 33.75059)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MEDICINE STOP,""1544 WATSON BLVD"",,""WARNER ROBINS"",""GA"",""31093"",,""32.618605"",""-83.628211"",""POINT (-83.628211 32.618605)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""GN1"",""false"",""true"""
"CHRISTIANS PHARMACY & HEALTH SERVICES,""4980 PHILLIPS DR"",,""FOREST PARK"",""GA"",""30297"",,""33.61838"",""-84.356561"",""POINT (-84.356561 33.61838)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"PRESTIGE PHARMACY,""6375 MCGINNIS FERRY RD STE 102"",""SUITE 102"",""ALPHARETTA"",""GA"",""30005"",,""34.100675"",""-84.2435725"",""POINT (-84.2435725 34.100675)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CONVENIENT CARE PHARMACY #4,""640 VETERANS PKWY N"",,""MOULTRIE"",""GA"",""31788-4122"",,""31.194248"",""-83.76469"",""POINT (-83.76469 31.194248)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MEDICAL ASSOCIATES PLUS PHARMACY,""2050 WALTON WAY"",,""AUGUSTA"",""GA"",""30904-2305"",,""33.475454"",""-82.006612"",""POINT (-82.006612 33.475454)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"SAM'S CLUB PHARMACY 10-7658,""10100 CANAL CROSSING"",,""BRUNSWICK"",""GA"",""31525-6705"",,""31.23185"",""-81.495875"",""POINT (-81.495875 31.23185)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"PRESTIGE PHARMACY,""1551 JANMAR RD"",""SUITE B"",""SNELLVILLE"",""GA"",""30078-5606"",,""33.88521"",""-84.014067"",""POINT (-84.014067 33.88521)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MACON  PHARMACY,""4683 LOG CABIN DR"",,""MACON"",""GA"",""31204-6317"",,""32.818224"",""-83.709843"",""POINT (-83.709843 32.818224)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""MS1"",""false"",""true"""
"OCONEE DRUGS,""1305 JENNINGS MILL RD"",""SUITE 100"",""WATKINSVILLE"",""GA"",""30677"",,""33.91578"",""-83.465804"",""POINT (-83.465804 33.91578)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"PCI PHARMACY,""3500 N DECATUR RD STE 108"",,""SCOTTDALE"",""GA"",""30079-6817"",,""33.78957"",""-84.250236"",""POINT (-84.250236 33.78957)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"LO COST PHARMACY LTC,""612 E 69TH ST"",,""SAVANNAH"",""GA"",""31405"",,""32.028449"",""-81.097213"",""POINT (-81.097213 32.028449)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"RX PLUS PHARMACY,""738 OLD NORCROSS RD STE #120"",,""LAWRENCEVILLE"",""GA"",""30046-4318"",,""33.957963"",""-84.014652"",""POINT (-84.014652 33.957963)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"YOUNG LIFE PHARMACY,""1769 CANDLER RD"",,""DECATUR"",""GA"",""30032-3276"",,""33.739002"",""-84.288561"",""POINT (-84.288561 33.739002)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""GN1"",""false"",""true"""
"WALMART PHARMACY 10-7185,""3655 BROWNS BRIDGE RD"",,""CUMMING"",""GA"",""30028-4134"",,""34.266279"",""-84.09057"",""POINT (-84.09057 34.266279)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WAYFIELD PHARMACY INC,""3050 MARTIN LUTHER KING JR DR"",""UNIT H"",""ATLANTA"",""GA"",""30311"",,""33.75177"",""-84.4857"",""POINT (-84.4857 33.75177)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"DUBLIN DRUG COMPANY,""1911 MARION ST. STE. A"",,""DUBLIN"",""GA"",""31021"",,""32.527153"",""-82.940945"",""POINT (-82.940945 32.527153)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WELLSTAR PHARMACY NETWORK,""4441 ATLANTA ROAD SE, SUITE 113"",,""SMYRNA"",""GA"",""30080"",,""33.846954"",""-84.489576"",""POINT (-84.489576 33.846954)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""GAA"",""false"",""true"""
"SANDERSVILLE DRUG CO.,""528 SPARTA RD"",,""SANDERSVILLE"",""GA"",""31082-1859"",,""32.994136"",""-82.808668"",""POINT (-82.808668 32.994136)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""GN1"",""false"",""true"""
"JASPER DRUG STORE, INC.,""1 NORTH MAIN STREET"",,""JASPER"",""GA"",""30143"",,""34.468148"",""-84.429905"",""POINT (-84.429905 34.468148)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS SPECIALTY PHARMACY #21146,""565 PEACHTREE ST NE STE B"",,""ATLANTA"",""GA"",""30308-2230"",,""33.8493385"",""-84.3632319"",""POINT (-84.3632319 33.8493385)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"HOLMES PHARMACY AT SAWMILL,""1861 ROANOKE ROAD SUITE A"",,""LAGRANGE"",""GA"",""30240"",,""33.031641"",""-85.070937"",""POINT (-85.070937 33.031641)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CVS PHARMACY #04856,""3190 ZELDA RD"",,""MONTGOMERY"",""AL"",""36106-2692"",""334-261-1071"",""32.352785"",""-86.264114"",""POINT (-86.264114 32.352785)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"COWETA PHARMACY,""101 GREISON TRL STE A"",,""NEWNAN"",""GA"",""30263-1442"",,""33.368367"",""-84.778396"",""POINT (-84.778396 33.368367)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"LAWRENCE PHARMACY,""631 BROAD ST SE"",,""GAINESVILLE"",""GA"",""30501-3797"",,""34.301417"",""-83.820324"",""POINT (-83.820324 34.301417)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS #17732,""380 GENERAL DANIEL AVENUE NORTH"",,""DANIELSVILLE"",""GA"",""30633-0359"",""706-795-2135"",""34.129526"",""-83.217043"",""POINT (-83.217043 34.129526)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #17795,""3537 US HIGHWAY 84"",,""BLACKSHEAR"",""GA"",""31516-2237"",""912-449-0811"",""31.305365"",""-82.242545"",""POINT (-82.242545 31.305365)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #17418,""506 W 4TH ST"",,""ADEL"",""GA"",""31620-2607"",""229-896-2300"",""31.13573"",""-83.42981"",""POINT (-83.42981 31.13573)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #18185,""402 S VETERANS BLVD"",,""GLENNVILLE"",""GA"",""30427-1772"",""912-654-9647"",""31.932265"",""-81.930965"",""POINT (-81.930965 31.932265)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #19011,""859 FRANKLIN SPRINGS STREET"",,""ROYSTON"",""GA"",""30662-1527"",""706-245-8595"",""34.284067"",""-83.124468"",""POINT (-83.124468 34.284067)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #19735,""3650 WHEELER ROAD"",,""AUGUSTA"",""GA"",""30909-6520"",""706-210-7991"",""33.481815"",""-82.09109"",""POINT (-82.09109 33.481815)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #19793,""2803 WRIGHTSBORO ROAD"",""SUITE 17"",""AUGUSTA"",""GA"",""30909-3917"",""706-733-4414"",""33.470566"",""-82.035534"",""POINT (-82.035534 33.470566)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #17033,""4692 RIDGE ROAD"",,""DOUGLASVILLE"",""GA"",""30134-6150"",""770-489-8699"",""33.816382"",""-84.813539"",""POINT (-84.813539 33.816382)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #17083,""633 NORTH MAIN STREET"",,""CEDARTOWN"",""GA"",""30125-2359"",""770-748-5030"",""34.023756"",""-85.251297"",""POINT (-85.251297 34.023756)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #17229,""1101 RED BUD ROAD NE"",,""CALHOUN"",""GA"",""30701-9278"",""706-602-8900"",""34.511134"",""-84.923343"",""POINT (-84.923343 34.511134)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #17232,""1320 CLEVELAND HIGHWAY"",,""DALTON"",""GA"",""30721-8631"",,""34.797425"",""-84.961518"",""POINT (-84.961518 34.797425)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS # 17562,""910 SOUTH WALL STREET"",,""CALHOUN"",""GA"",""30701-2620"",""706-602-8008"",""34.485475"",""-84.943047"",""POINT (-84.943047 34.485475)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #18288,""3320 THOMPSON BRIDGE ROAD"",""STE F"",""GAINESVILLE"",""GA"",""30506"",,""34.358455"",""-83.861258"",""POINT (-83.861258 34.358455)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"BROOKLERE PHARMACY,""3633 GRAY AVE"",,""ADAMSVILLE"",""AL"",""35005"",,""33.589245"",""-86.937177"",""POINT (-86.937177 33.589245)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS #19561,""1235 WASHINGTON STREET"",,""CLARKESVILLE"",""GA"",""30523-0369"",""706-754-4122"",""34.613"",""-83.524395"",""POINT (-83.524395 34.613)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #19973,""189 QUALITY FOODS SHOPPING CENTER"",,""CORNELIA"",""GA"",""30531-5788"",,""34.510579"",""-83.546836"",""POINT (-83.546836 34.510579)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS #17028,""2125 HIGHWAY 155 NORTH"",,""MCDONOUGH"",""GA"",""30252-4809"",""678-583-5592"",""33.508121"",""-84.141042"",""POINT (-84.141042 33.508121)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #17278,""211 TEMPLE AVENUE"",,""NEWNAN"",""GA"",""30263-1328"",""770-253-8562"",""33.38632"",""-84.817535"",""POINT (-84.817535 33.38632)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #18188,""1655 ZEBULON ROAD"",,""GRIFFIN"",""GA"",""30223-5155"",,""33.1978"",""-84.283145"",""POINT (-84.283145 33.1978)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS #19322,""405 SOUTH HILL STREET"",,""GRIFFIN"",""GA"",""30224"",""770-412-6006"",""33.244027"",""-84.264526"",""POINT (-84.264526 33.244027)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #19700,""100 SOUTH HIGHWAY I 29"",,""HOGANSVILLE"",""GA"",""30230-1142"",""706-637-6461"",""33.658936"",""-85.268345"",""POINT (-85.268345 33.658936)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
